'endosome',
'cytoplasm',
'ER',
'mitochondrion',
'nucleus',
'Golgi',
'bud neck,cytoplasm,cell periphery,bud',
'spindle pole',
'bud neck,cell periphery,punctate composite,
'punctate composite',
'cytoplasm,mitochondrion',
'vacuolar membrane',
'nuclear periphery',
'spindle pole',
'ambiguous',
'vacuole',
'cytoplasm,nucleolus',
'cytoplasm,actin',
'Golgi',
'punctate composite,endosome',
'nucleolus',
'nucleolus,nucleus',
'cell periphery',
'microtubule',
'bud neck,cell periphery',
'cell periphery,bud',
'bud neck,cytoplasm',
'bud neck,cytoplasm,nucleus',
'cytoplasm,vacuole',
'bud neck,cytoplasm,cell periphery,bud',
'Golgi',
'bud neck,cytoplasm,bud',
'cell periphery,vacuole',
'Golgi',
'ER,vacuole',
'lipid particle',
'bud neck,cytoplasm,cell periphery',
'Golgi',
'bud neck,cell periphery,bud',
'nucleus,spindle pole',
'bud neck,cell periphery,bud',
'cytoplasm,cell periphery,bud',
'nucleus,microtubule',
'punctate composite,Golgi',
'actin',
'cytoplasm,nucleolus,nucleus',
'bud neck',
'spindle pole,microtubule',
'cytoplasm,punctate composite',
'bud neck,cell periphery,punctate composite',
'peroxisome',
'cytoplasm,mitochondrion,nucleus',
'nuclear periphery',
'mitochondrion,nucleus',
'punctate composite, Golgi',
'ER,Golgi',
'cytoplasm',
'endosome',
'vacuole,vacuolar membrane',
'cell periphery,bud',
'nuclear periphery,nucleus',
'cytoplasm,nucleus,spindle pole',
'cytoplasm,nucleus',
'mitochondrion',
'ER,cell periphery',
'bud neck,bud',
'cytoplasm,bud',
'cytoplasm,nuclear periphery,nucleus',
'punctate composite',
'ER,cytoplasm',
'cytoplasm,Golgi',
'punctate composite,Golgi,Golgi',
'cytoplasm,endosome',
'cytoplasm,punctate composite',
'punctate composite,vacuolar membrane',
'cytoplasm,nucleus,punctate composite',
'cytoplasm,Golgi',
'Golgi',
'Golgi,Golgi',
'cytoplasm,nuclear periphery',
'bud neck,cytoplasm,cell periphery,punctate composite,
nan,
'cytoplasm,cell periphery',
'bud neck,cytoplasm,mitochondrion,cell periphery',
'mitochondrion,punctate composite',
'vacuolar membrane',
'nucleus,spindle pole,microtubule',
'ER,cell periphery,vacuole,bud',
'punctate composite,Golgi',
'cytoplasm,bud',
'Golgi',
'vacuole,endosome',
'nucleus',
'punctate composite,Golgi',
'bud neck,cytoplasm,vacuole,bud',
'cytoplasm,spindle pole',
'bud neck,cell periphery,vacuole,bud',
'cytoplasm,Golgi,Golgi',
'vacuolar membrane,endosome',
'ER,bud',
'cytoplasm,punctate composite,endosome',
'ER,cytoplasm,nucleus',
'punctate composite,endosome,Golgi,Golgi',
'ER,cell periphery,bud',
'cytoplasm,endosome',
'ER,nucleus',
'cytoplasm,nucleus,bud',
'punctate composite,actin',
'cytoplasm,nuclear periphery,punctate composite',
'bud neck,cytoplasm,bud',
'nucleolus,microtubule',
'punctate composite,spindle pole',
'cytoplasm,punctate composite,spindle pole,microtubule',
'vacuole,Golgi',
'bud neck,nucleus',
'ER,cytoplasm',
'endosome',
'punctate composite,bud',
'ER,mitochondrion,nuclear periphery',
'punctate composite',
'ER',
'bud neck,cytoplasm,nucleus,bud',
'bud neck,cell periphery,vacuole',
'cytoplasm,cell periphery,bud'